Timestamp,Demand_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Fossil_MW,Fossil_Required_MW,Fossil_Actual_MW,Total_NonRenewable_MW
2024-10-23 05:00:00,5361.440895,252.5,0.0,317.77,343.06,4588.38,4448.110894999999,5073.648421806628,5416.708421806628
2024-10-23 06:00:00,5157.369653,178.76,0.0,184.31,343.06,4080.21,4451.239652999999,5542.691565372626,5885.751565372627
2024-10-23 07:00:00,4523.994712,112.98,55.6302334890786,148.5,343.06,4101.55,3863.8244785109214,4719.684309889708,5062.744309889708
2024-10-23 08:00:00,3729.525525,115.59,108.47093477938952,182.52,343.06,3780.26,2979.8845902206103,3649.5597182994297,3992.6197182994297
2024-10-23 09:00:00,3723.23761,75.66,155.87245046468337,127.82,343.06,3694.63,3020.8251595353167,3591.002909981708,3934.062909981708
2024-10-23 10:00:00,5524.595958,138.03,195.45787061700744,207.17,343.06,3488.39,4640.878087382992,5155.455454055265,5498.515454055266
2024-10-23 11:00:00,5293.338926,172.55,225.24221697560478,187.45,343.06,3750.7,4365.036709024395,5061.080869981178,5404.140869981178
2024-10-23 12:00:00,2958.701097,105.62,243.73197804545592,172.19,343.06,3824.43,2094.0991189545443,2316.429409531514,2659.489409531514
2024-10-23 13:00:00,5357.478531,91.36,250.0,230.65,343.06,3957.37,4442.408531,5422.21383501953,5765.27383501953
2024-10-23 14:00:00,2537.941147,207.44,243.73197804545592,111.32,343.06,4006.14,1632.3891689545442,2022.3738549489935,2365.4338549489935
2024-10-23 15:00:00,2949.60874,208.29,225.24221697560478,149.53,343.06,4053.69,2023.4865230243954,2424.6631665936916,2767.7231665936915
2024-10-23 16:00:00,2926.013488,179.55,195.45787061700747,102.37,343.06,4134.78,2105.5756173829927,2532.360621372054,2875.420621372054
2024-10-23 17:00:00,2997.439873,78.17,155.8724504646834,166.86,343.06,3848.03,2253.4774225353162,2602.670337212336,2945.730337212336
2024-10-23 18:00:00,5297.335715,78.95,108.47093477938955,185.74,343.06,3516.33,4581.114780220611,5107.408265121473,5450.468265121473
2024-10-23 19:00:00,4729.177819,78.69,55.63023348907863,246.22,343.06,3371.1,4005.577585510922,4520.70867044088,4863.768670440881
2024-10-23 20:00:00,5190.581889,75.1,3.061616997868383e-14,163.28,343.06,3309.47,4609.1418889999995,5133.37603549461,5476.43603549461
2024-10-23 21:00:00,4936.6593,0.0,0.0,209.29,343.06,3186.01,4384.3093,5116.28691550493,5459.346915504931
2024-10-23 22:00:00,5204.99181,13.55,0.0,304.29,343.06,3445.34,4544.09181,5236.088929097799,5579.1489290978
2024-10-23 23:00:00,3854.786768,19.78,0.0,222.53,343.06,3804.05,3269.4167679999996,3970.6982972042397,4313.75829720424
2024-10-24 00:00:00,4609.645196,10.02,0.0,266.66,343.06,3963.77,3989.905196,4436.387476505705,4779.447476505706
2024-10-24 01:00:00,2830.508202,13.75,0.0,136.62,343.06,4240.22,2337.078202,2745.6170850745452,3088.677085074545
2024-10-24 02:00:00,3358.871569,38.87,0.0,162.84,343.06,4695.48,2814.101569,3264.679157342237,3607.739157342237
2024-10-24 03:00:00,3936.298857,41.71,0.0,161.86,343.06,4617.6,3389.668857,4172.740599727217,4515.800599727218
2024-10-24 04:00:00,4623.542313,59.34,0.0,208.25,343.06,4788.26,4012.892313,4489.113243548302,4832.173243548303
2024-10-24 05:00:00,4970.761387,42.59,0.0,168.28,343.06,4585.36,4416.831386999999,5477.664395949351,5820.724395949352
2024-10-24 06:00:00,5465.49965,67.19,0.0,183.78,343.06,4303.24,4871.46965,6039.349360671377,6382.409360671378
2024-10-24 07:00:00,5326.346138,96.72,55.6302334890786,316.52,343.06,4129.08,4514.41590451092,5560.441786910111,5903.501786910111
2024-10-24 08:00:00,5362.02684,76.15,108.47093477938952,297.41,343.06,3673.95,4536.935905220611,5645.532566801806,5988.592566801806
2024-10-24 09:00:00,4894.988956,27.85,155.87245046468337,152.76,343.06,3570.65,4215.446505535316,4733.637067338671,5076.697067338671
2024-10-24 10:00:00,4760.017851,2.48,195.45787061700744,156.59,343.06,3541.64,4062.429980382992,4933.485928606148,5276.545928606149
2024-10-24 11:00:00,5111.541507,0.0,225.24221697560478,161.66,343.06,3910.92,4381.579290024395,4843.781094398499,5186.841094398499
2024-10-24 12:00:00,2796.828761,99.77,243.73197804545592,111.04,343.06,4011.55,1999.2267829545444,2385.7521273650177,2728.8121273650177
2024-10-24 13:00:00,4476.848219,79.21,250.0,192.41,343.06,3977.74,3612.1682190000006,3974.1957926811256,4317.255792681126
2024-10-24 14:00:00,2413.953919,137.03,243.73197804545592,122.35,343.06,4193.54,1567.781940954544,1843.2058221221403,2186.2658221221404
2024-10-24 15:00:00,2896.826671,143.13,225.24221697560478,103.39,343.06,4337.87,2082.0044540243953,2348.0724267559604,2691.1324267559603
2024-10-24 16:00:00,2949.262128,121.86,195.45787061700747,134.23,343.06,3992.77,2154.6542573829925,2435.309989997435,2778.369989997435
2024-10-24 17:00:00,3332.943685,55.73,155.8724504646834,192.84,343.06,3822.4,2585.4412345353167,2943.7260960030403,3286.7860960030403
2024-10-24 18:00:00,2520.244567,44.61,108.47093477938955,151.18,343.06,3641.66,1872.9236322206107,2275.2034210053007,2618.2634210053006
2024-10-24 19:00:00,4394.008509,30.09,55.63023348907863,206.4,343.06,3404.82,3758.8282755109217,4520.12469753719,4863.18469753719
2024-10-24 20:00:00,4719.220574,68.57,3.061616997868383e-14,172.4,343.06,3361.43,4135.190574,4627.1112724373625,4970.171272437363
2024-10-24 21:00:00,4918.411556,120.49,0.0,287.03,343.06,3234.74,4167.831556,4898.1954188794425,5241.255418879443
2024-10-24 22:00:00,5218.389562,62.38,0.0,175.52,343.06,3287.44,4637.429561999999,5465.817548497154,5808.877548497155
2024-10-24 23:00:00,4265.83187,48.69,0.0,229.43,343.06,3784.63,3644.6518700000006,4302.084608347162,4645.144608347163
2024-10-25 00:00:00,5160.905708,73.78,0.0,243.27,343.06,4210.45,4500.795708,5291.180910456247,5634.240910456248
2024-10-25 01:00:00,4756.974509,67.17,0.0,272.07,343.06,4345.53,4074.674509,4595.169135378203,4938.229135378203
2024-10-25 02:00:00,5156.733372,71.86,0.0,172.1,343.06,4768.71,4569.713371999999,5419.52178415768,5762.58178415768
2024-10-25 03:00:00,5580.552883,121.46,0.0,258.34,343.06,4668.62,4857.692883,5498.545052271695,5841.605052271695
2024-10-25 04:00:00,5020.527201,140.09,0.0,218.47,343.06,4591.91,4318.907200999999,5030.819992449306,5373.879992449306
2024-10-25 05:00:00,4954.708253,119.69,0.0,250.44,343.06,4405.04,4241.518253,4706.36336884269,5049.42336884269
2024-10-25 06:00:00,4336.236814,32.22,0.0,184.07,343.06,4106.37,3776.886814,4470.199494251488,4813.259494251489
2024-10-25 07:00:00,4146.479554,0.0,55.6302334890786,199.77,343.06,4058.02,3548.019320510921,3904.316709376142,4247.376709376143
2024-10-25 08:00:00,3452.918357,0.0,108.47093477938952,105.43,343.06,3541.0,2895.9574222206106,3501.7030201989905,3844.7630201989905
2024-10-25 09:00:00,2970.611536,0.0,155.87245046468337,172.19,343.06,3665.54,2299.4890855353165,2718.2768181181946,3061.3368181181945
2024-10-25 10:00:00,5007.595084,0.0,195.45787061700744,176.5,343.06,3700.36,4292.577213382991,4864.8866633883845,5207.946663388385
2024-10-25 11:00:00,4897.361071,0.0,225.24221697560478,155.94,343.06,3660.39,4173.118854024396,5138.811352698199,5481.871352698199
2024-10-25 12:00:00,2753.448291,0.0,243.73197804545592,157.81,343.06,4016.61,2008.8463129545444,2487.344251621049,2830.404251621049
2024-10-25 13:00:00,4992.973534,0.0,250.0,218.02,343.06,3846.67,4181.893533999999,4780.493820747079,5123.553820747079
2024-10-25 14:00:00,4814.558767,10.84,243.73197804545592,256.67,343.06,4230.83,3960.256788954544,4639.028171208198,4982.088171208198
2024-10-25 15:00:00,4961.554762,45.78,225.24221697560478,197.55,343.06,4268.48,4149.922545024395,4624.262181845301,4967.322181845301
2024-10-25 16:00:00,4513.964347,28.14,195.45787061700747,197.26,343.06,4147.35,3750.046476382992,4287.017948610154,4630.077948610155
2024-10-25 17:00:00,4155.969026,0.0,155.8724504646834,247.84,343.06,3801.65,3409.1965755353162,3830.986380064664,4174.046380064664
2024-10-25 18:00:00,3748.569215,32.62,108.47093477938955,178.45,343.06,3283.27,3085.9682802206107,3783.6695050883964,4126.729505088397
2024-10-25 19:00:00,2733.105572,88.62,55.63023348907863,149.25,343.06,3266.32,2096.5453385109213,2512.182581157996,2855.242581157996
2024-10-25 20:00:00,2634.91915,70.35,3.061616997868383e-14,95.45,343.06,3171.66,2126.0591500000005,2440.5040844568557,2783.5640844568557
2024-10-25 21:00:00,2600.374586,115.05,0.0,141.37,343.06,3188.37,2000.894586,2300.655898809285,2643.715898809285
2024-10-25 22:00:00,2870.860849,82.48,0.0,93.63,343.06,3457.25,2351.690849,2847.020206526901,3190.080206526901
2024-10-25 23:00:00,4819.093795,24.47,0.0,153.24,343.06,3705.2,4298.323794999999,4875.228423080938,5218.288423080939
2024-10-26 00:00:00,5364.387484,49.42,0.0,300.18,343.06,4021.68,4671.727483999999,5632.150559124134,5975.210559124134
2024-10-26 01:00:00,5832.993592,70.03,0.0,313.64,343.06,4331.21,5106.263591999999,6143.252390499655,6486.3123904996555
2024-10-26 02:00:00,5941.543695,94.61,0.0,203.26,343.06,4516.9,5300.613695,5960.628124372346,6303.6881243723465
2024-10-26 03:00:00,5548.162654,118.03,0.0,206.09,343.06,4759.68,4880.9826539999995,6049.926982486613,6392.986982486614
2024-10-26 04:00:00,5795.577039,107.66,0.0,312.47,343.06,4593.69,5032.387038999999,5738.4898234552065,6081.549823455207
2024-10-26 05:00:00,3226.089683,107.83,0.0,123.07,343.06,4354.03,2652.129683,2968.868953576509,3311.928953576509
2024-10-26 06:00:00,4949.872465,66.48,0.0,182.82,343.06,4147.26,4357.512465000001,5317.3045320208485,5660.364532020849
2024-10-26 07:00:00,4865.888727,28.95,55.6302334890786,235.54,343.06,3913.94,4202.708493510921,4865.930502604401,5208.990502604402
2024-10-26 08:00:00,4000.071319,0.0,108.47093477938952,234.71,343.06,3789.19,3313.8303842206105,4075.8366460905636,4418.896646090564
2024-10-26 09:00:00,5489.265464,40.43,155.87245046468337,244.53,343.06,3281.7,4705.373013535316,5795.479272867743,6138.539272867743
2024-10-26 10:00:00,5578.20364,73.17,195.45787061700744,332.91,343.06,3611.16,4633.605769382992,5402.168187450645,5745.228187450645
2024-10-26 11:00:00,5499.969832,24.57,225.24221697560478,257.78,343.06,3733.24,4649.317615024395,5756.308373488609,6099.368373488609
2024-10-26 12:00:00,5156.863012,35.16,243.73197804545592,277.97,343.06,3707.53,4256.941033954543,5183.149182071258,5526.2091820712585
2024-10-26 13:00:00,5196.939789,60.7,250.0,262.88,343.06,3807.63,4280.299789,5326.342594635921,5669.402594635922
2024-10-26 14:00:00,5479.869278,60.26,243.73197804545592,210.02,343.06,4003.78,4622.797299954543,5355.501215973968,5698.5612159739685
2024-10-26 15:00:00,5648.507333,142.03,225.24221697560478,255.41,343.06,4046.37,4682.765116024395,5804.9381675609975,6147.998167560998
2024-10-26 16:00:00,5354.241464,213.98,195.45787061700747,252.18,343.06,4002.62,4349.563593382992,5280.842962408268,5623.902962408269
2024-10-26 17:00:00,4488.202477,260.41,155.8724504646834,219.91,343.06,3496.54,3508.9500265353167,4185.456728806091,4528.516728806091
2024-10-26 18:00:00,3947.530686,391.52,108.47093477938955,143.39,343.06,3483.36,2961.0897512206107,3534.2787239636464,3877.3387239636463
2024-10-26 19:00:00,3000.787906,482.54,55.63023348907863,107.76,343.06,3519.77,2011.797672510921,2287.5475967303864,2630.6075967303864
2024-10-26 20:00:00,2824.027678,676.99,3.061616997868383e-14,92.82,343.06,3162.95,1711.1576779999996,2024.498352770659,2367.558352770659
2024-10-26 21:00:00,2615.169045,714.23,0.0,80.61,343.06,3355.87,1477.2690450000002,1724.9368089170532,2067.9968089170534
2024-10-26 22:00:00,2900.155996,843.46,0.0,137.47,343.06,3405.23,1576.165996,1752.7506011893108,2095.810601189311
2024-10-26 23:00:00,3000.128763,569.6,0.0,93.96,343.06,3544.23,1993.5087630000003,2335.0331790284804,2678.0931790284803
2024-10-27 00:00:00,5808.511858,567.75,0.0,213.91,343.06,4076.67,4683.791858,5201.176418369925,5544.236418369926
2024-10-27 01:00:00,5584.755451,584.74,0.0,302.43,343.06,4287.7,4354.5254509999995,4893.957551323568,5237.017551323568
2024-10-27 02:00:00,5658.173488,625.56,0.0,310.41,343.06,4537.55,4379.143488000001,5059.752005445058,5402.812005445058
2024-10-27 03:00:00,6035.422364,585.2,0.0,272.88,343.06,4636.98,4834.282364,5653.647503779813,5996.707503779813
2024-10-27 04:00:00,5809.992233,571.72,0.0,284.98,343.06,4694.4,4610.232233,5412.498665077001,5755.558665077001
2024-10-27 05:00:00,3163.419037,397.75,0.0,142.92,343.06,4490.13,2279.689037,2551.7228545175158,2894.7828545175157
2024-10-27 06:00:00,5134.872159,261.39,0.0,179.82,343.06,4265.77,4350.602158999999,4922.6323978861055,5265.692397886106
2024-10-27 07:00:00,4646.516783,160.97,55.6302334890786,222.81,343.06,3885.37,3864.0465495109206,4665.082062545328,5008.142062545328
2024-10-27 08:00:00,3702.792832,353.21,108.47093477938952,185.45,343.06,3450.78,2712.6018972206107,3335.8504358371874,3678.9104358371874
2024-10-27 09:00:00,5691.932749,360.39,155.87245046468337,303.31,343.06,3457.31,4529.300298535315,5216.864441553021,5559.924441553021
2024-10-27 10:00:00,5552.733428,359.91,195.45787061700744,305.56,343.06,3740.61,4348.745557382991,5199.879658592511,5542.9396585925115
2024-10-27 11:00:00,5266.872588,300.05,225.24221697560478,293.27,343.06,3604.55,4105.2503710243955,5116.314621397859,5459.374621397859
2024-10-27 12:00:00,4979.613994,385.6,243.73197804545592,270.32,343.06,3962.37,3736.9020159545435,4478.33819580833,4821.3981958083305
2024-10-27 13:00:00,5229.095856,642.3,250.0,205.61,343.06,4116.79,3788.125856,4299.338723475082,4642.398723475082
2024-10-27 14:00:00,3194.877695,557.22,243.73197804545592,140.69,343.06,4092.04,1910.175716954544,2250.1908077192975,2593.2508077192974
2024-10-27 15:00:00,2834.754627,640.66,225.24221697560478,139.49,343.06,4139.61,1486.3024100243952,1710.9325400500422,2053.9925400500424
2024-10-27 16:00:00,2907.521534,538.36,195.45787061700747,119.69,343.06,3929.26,1710.9536633829925,2082.893732087132,2425.953732087132
2024-10-27 17:00:00,2906.42862,709.55,155.8724504646834,122.84,343.06,3668.51,1575.1061695353171,1962.8649316355206,2305.924931635521
2024-10-27 18:00:00,2700.289515,814.13,108.47093477938955,113.18,343.06,3534.6,1321.4485802206102,1621.0888099534602,1964.1488099534602
2024-10-27 19:00:00,4639.030412,876.24,55.63023348907863,142.78,343.06,3503.33,3221.3201785109213,3896.7412554125367,4239.801255412537
2024-10-27 20:00:00,5372.630978,787.52,3.061616997868383e-14,299.96,343.06,3121.41,3942.0909780000006,4865.434451619845,5208.494451619846
2024-10-27 21:00:00,5638.67327,701.85,0.0,236.67,343.06,3289.0,4357.093269999999,5050.106118481123,5393.166118481124
2024-10-27 22:00:00,5291.457961,740.22,0.0,296.59,343.06,3413.91,3911.5879609999997,4610.015178366708,4953.075178366708
2024-10-27 23:00:00,3737.578396,768.88,0.0,211.38,343.06,3554.68,2414.2583959999997,2970.4829628018333,3313.5429628018333
2024-10-28 00:00:00,5759.065546,874.82,0.0,301.49,343.06,3964.38,4239.695546,4816.872116959144,5159.932116959144
2024-10-28 01:00:00,3291.773714,850.88,0.0,126.11,343.06,4172.41,1971.7237139999997,2431.0146070270243,2774.0746070270243
2024-10-28 02:00:00,3610.737277,869.02,0.0,204.42,343.06,4473.47,2194.237277,2650.224985398742,2993.284985398742
2024-10-28 03:00:00,4591.332079,667.89,0.0,214.84,343.06,4573.31,3365.542079,4010.9309059067114,4353.990905906711
2024-10-28 04:00:00,5303.507605,732.87,0.0,278.73,343.06,4536.24,3948.8476050000004,4717.652764315287,5060.712764315287
2024-10-28 05:00:00,5692.189572,532.02,0.0,190.89,343.06,4651.92,4626.219572,5342.294259430082,5685.3542594300825
2024-10-28 06:00:00,5800.337799,184.25,0.0,222.61,343.06,4103.9,5050.417799,5591.220002941745,5934.280002941746
2024-10-28 07:00:00,5701.209909,35.37,55.6302334890786,322.05,343.06,3859.45,4945.099675510921,5662.3720507059725,6005.432050705973
2024-10-28 08:00:00,5863.26649,30.54,108.47093477938952,351.46,343.06,3591.37,5029.73555522061,5988.078197455789,6331.13819745579
2024-10-28 09:00:00,5291.331376,17.88,155.87245046468337,240.63,343.06,3619.4,4533.888925535316,5082.547448048289,5425.607448048289
2024-10-28 10:00:00,5389.59655,5.66,195.45787061700744,303.53,343.06,3576.2,4541.888679382992,5448.552153078621,5791.612153078621
2024-10-28 11:00:00,5473.210029,17.6,225.24221697560478,265.21,343.06,3680.66,4622.097812024394,5478.080879786646,5821.140879786646
2024-10-28 12:00:00,3004.673765,114.75,243.73197804545592,139.23,343.06,3819.29,2163.901786954544,2684.514317888207,3027.574317888207
2024-10-28 13:00:00,2976.661069,343.75,250.0,102.31,343.06,3897.8,1937.5410690000003,2306.4793555295555,2649.5393555295555
2024-10-28 14:00:00,2864.434762,678.1,243.73197804545592,145.22,343.06,3953.03,1454.322783954544,1789.285824144795,2132.345824144795
2024-10-28 15:00:00,2895.796087,728.02,225.24221697560478,143.31,343.06,4239.99,1456.1638700243955,1810.498663012496,2153.5586630124963
2024-10-28 16:00:00,3396.905282,1036.45,195.45787061700747,145.72,343.06,3833.34,1676.2174113829926,1943.2853525727312,2286.3453525727314
2024-10-28 17:00:00,3793.935219,1077.27,155.8724504646834,180.15,343.06,3832.4,2037.5827685353165,2535.6950366927636,2878.7550366927635
2024-10-28 18:00:00,5414.329743,749.47,108.47093477938955,322.3,343.06,3567.69,3891.0288082206102,4283.884629702373,4626.944629702373
2024-10-28 19:00:00,5041.214415,591.6,55.63023348907863,195.64,343.06,3203.1,3855.284181510921,4520.435909131168,4863.495909131168
2024-10-28 20:00:00,5419.723653,379.14,3.061616997868383e-14,324.38,343.06,3304.53,4373.143652999999,5172.627776861751,5515.687776861751
2024-10-28 21:00:00,5381.212465,227.25,0.0,242.58,343.06,3335.61,4568.322464999999,5626.563209955743,5969.623209955744
2024-10-28 22:00:00,5119.609414,298.33,0.0,258.19,343.06,3542.39,4220.029414,4723.529788233981,5066.589788233981
2024-10-28 23:00:00,4603.873544,314.47,0.0,266.71,343.06,3565.09,3679.633544,4497.60097126943,4840.660971269431
2024-10-29 00:00:00,5489.976298,390.21,0.0,306.69,343.06,3925.52,4450.016298,5542.523508978401,5885.583508978401
2024-10-29 01:00:00,5441.96043,748.55,0.0,291.26,343.06,4238.59,4059.0904299999997,4498.3462455486415,4841.406245548642
2024-10-29 02:00:00,5808.421427,819.77,0.0,200.61,343.06,4501.66,4444.981427000001,4977.3982619581575,5320.458261958158
2024-10-29 03:00:00,5672.253412,794.82,0.0,262.37,343.06,4675.14,4272.003412,5089.934976671678,5432.994976671678
2024-10-29 04:00:00,5912.138615,404.34,0.0,307.43,343.06,4556.04,4857.308614999999,5349.087031847019,5692.147031847019
2024-10-29 05:00:00,4933.538143,342.07,0.0,180.01,343.06,4173.51,4068.398143,4606.519486046991,4949.579486046991
2024-10-29 06:00:00,4285.188607,381.42,0.0,219.56,343.06,4154.11,3341.148607,3698.6555840853534,4041.7155840853534
2024-10-29 07:00:00,3854.153064,492.19,55.6302334890786,149.53,343.06,4046.09,2813.742830510921,3398.26736660915,3741.32736660915
2024-10-29 08:00:00,3384.785781,413.39,108.47093477938952,182.25,343.06,3650.87,2337.6148462206106,2860.9045608222186,3203.9645608222186
2024-10-29 09:00:00,5448.292654,284.48,155.87245046468337,301.25,343.06,3520.23,4363.630203535316,4867.841113805941,5210.901113805941
2024-10-29 10:00:00,5391.015907,187.8,195.45787061700744,173.98,343.06,3579.9,4490.718036382992,5419.5702272383205,5762.630227238321
2024-10-29 11:00:00,5054.269889,55.12,225.24221697560478,252.12,343.06,3567.0,4178.727672024395,5129.054480341242,5472.114480341243
2024-10-29 12:00:00,5851.721561,57.21,243.73197804545592,202.17,343.06,3821.92,5005.549582954543,5811.531212472705,6154.591212472706
2024-10-29 13:00:00,5211.587704,49.2,250.0,287.04,343.06,4046.56,4282.287703999999,4797.83954653656,5140.899546536561
2024-10-29 14:00:00,4922.440925,121.07,243.73197804545592,172.2,343.06,3989.59,4042.378946954544,4521.387384162247,4864.4473841622475
2024-10-29 15:00:00,5062.265232,153.62,225.24221697560478,169.61,343.06,3982.66,4170.733015024395,5008.996500247703,5352.056500247703
2024-10-29 16:00:00,4434.676443,125.49,195.45787061700747,248.46,343.06,3836.6,3522.2085723829928,3954.827405079367,4297.887405079367
2024-10-29 17:00:00,3967.424291,74.88,155.8724504646834,135.95,343.06,3815.0,3257.6618405353165,3822.5964592222886,4165.6564592222885
2024-10-29 18:00:00,3456.313138,563.93,108.47093477938955,124.34,343.06,3538.76,2316.5122032206104,2641.3361462312027,2984.3961462312027
2024-10-29 19:00:00,2754.806035,1151.17,55.63023348907863,136.35,343.06,3326.01,1068.5958015109215,1309.6223622596947,1652.6823622596946
2024-10-29 20:00:00,2747.197815,737.48,3.061616997868383e-14,128.09,343.06,3264.79,1538.567815,1720.958224212517,2064.018224212517
2024-10-29 21:00:00,2908.779714,763.85,0.0,91.51,343.06,3317.09,1710.3597139999997,1978.113381996704,2321.173381996704
2024-10-29 22:00:00,2575.920674,707.01,0.0,134.86,343.06,3488.64,1390.9906740000001,1553.1830802361437,1896.2430802361437
2024-10-29 23:00:00,5592.54815,463.44,0.0,325.69,343.06,3691.44,4460.35815,5061.108797380889,5404.168797380889
2024-10-30 00:00:00,5871.246068,371.01,0.0,253.8,343.06,3951.42,4903.376068,5615.08082871511,5958.140828715111
2024-10-30 01:00:00,5596.09196,134.09,0.0,173.28,343.06,4200.26,4945.661959999999,5924.506023601339,6267.566023601339
2024-10-30 02:00:00,5750.740743,228.36,0.0,194.03,343.06,4519.33,4985.2907430000005,6185.858855395669,6528.918855395669
2024-10-30 03:00:00,5684.289044,197.27,0.0,177.1,343.06,4444.9,4966.859043999999,6051.888112605517,6394.948112605517
2024-10-30 04:00:00,5719.980066,208.78,0.0,204.49,343.06,4712.42,4963.650066,5624.081124860965,5967.141124860966
2024-10-30 05:00:00,5380.386884,246.48,0.0,183.21,343.06,4373.05,4607.636884,5420.58685981963,5763.646859819631
2024-10-30 06:00:00,5029.873612,159.57,0.0,189.22,343.06,4081.08,4338.023612,5106.877218726272,5449.9372187262725
2024-10-30 07:00:00,4308.705196,75.52,55.6302334890786,215.76,343.06,3966.78,3618.7349625109205,4230.595150851316,4573.655150851317
2024-10-30 08:00:00,3994.569819,66.64,108.47093477938952,202.75,343.06,3495.76,3273.6488842206104,3651.948275037683,3995.008275037683
2024-10-30 09:00:00,3182.852538,50.65,155.87245046468337,178.78,343.06,3520.32,2454.4900875353164,2926.6447175481085,3269.7047175481084
2024-10-30 10:00:00,5601.61161,132.25,195.45787061700744,288.88,343.06,3441.88,4641.963739382992,5241.287783187974,5584.3477831879745
2024-10-30 11:00:00,4992.654932,244.67,225.24221697560478,219.6,343.06,3527.81,3960.0827150243954,4591.9232692876185,4934.983269287619
2024-10-30 12:00:00,2890.582096,275.16,243.73197804545592,154.62,343.06,3626.34,1874.0101179545445,2208.5711102186565,2551.6311102186564
2024-10-30 13:00:00,4991.970273,283.12,250.0,173.61,343.06,4028.37,3942.1802730000004,4416.802995202196,4759.8629952021965
2024-10-30 14:00:00,2948.662317,337.97,243.73197804545592,160.12,343.06,3937.09,1863.7803389545443,2198.660471084984,2541.7204710849837
2024-10-30 15:00:00,2662.157794,283.46,225.24221697560478,144.73,343.06,4148.96,1665.6655770243956,2026.199769265258,2369.259769265258
2024-10-30 16:00:00,2871.875068,236.53,195.45787061700747,116.95,343.06,3801.87,1979.8771973829926,2268.1629953664,2611.2229953664
2024-10-30 17:00:00,3124.764141,114.59,155.8724504646834,132.38,343.06,3857.47,2378.8616905353165,2867.5207238071507,3210.5807238071507
2024-10-30 18:00:00,4820.826311,80.36,108.47093477938955,287.3,343.06,3529.59,4001.6353762206104,4938.6279083216905,5281.687908321691
2024-10-30 19:00:00,4825.072912,49.55,55.63023348907863,266.29,343.06,3326.85,4110.54267851092,4837.852408037795,5180.912408037795
2024-10-30 20:00:00,5132.551417,115.38,3.061616997868383e-14,237.6,343.06,3145.06,4436.511416999999,5317.019531582202,5660.079531582202
2024-10-30 21:00:00,5621.231373,175.98,0.0,275.04,343.06,3237.1,4827.151373,5883.296265667041,6226.356265667041
2024-10-30 22:00:00,5306.203564,419.78,0.0,198.1,343.06,3577.29,4345.263564,5183.103023180479,5526.163023180479
2024-10-30 23:00:00,3782.256033,452.16,0.0,127.59,343.06,3454.12,2859.446033,3436.0805034558434,3779.1405034558434
2024-10-31 00:00:00,5421.446242,333.19,0.0,276.65,343.06,4010.36,4468.546242,5005.633789608758,5348.693789608758
2024-10-31 01:00:00,2660.627002,391.2,0.0,93.16,343.06,4175.72,1833.2070020000006,2286.353091175625,2629.413091175625
2024-10-31 02:00:00,3129.217082,369.8,0.0,183.82,343.06,4523.06,2232.537082,2752.8542217747467,3095.9142217747467
2024-10-31 03:00:00,4007.79935,476.54,0.0,163.03,343.06,4461.25,3025.1693499999997,3677.225713990764,4020.2857139907637
2024-10-31 04:00:00,4283.627878,470.77,0.0,238.62,343.06,4511.62,3231.1778780000004,3903.0625846956955,4246.122584695696
2024-10-31 05:00:00,4827.748633,671.33,0.0,225.02,343.06,4365.42,3588.3386330000003,4193.2189850164905,4536.278985016491
2024-10-31 06:00:00,5324.498621,441.63,0.0,213.82,343.06,3927.47,4325.9886209999995,5029.902094473483,5372.962094473483
2024-10-31 07:00:00,5166.990812,320.2,55.6302334890786,212.01,343.06,3928.68,4236.090578510921,5121.161443974564,5464.221443974564
2024-10-31 08:00:00,4917.778208,228.56,108.47093477938952,267.84,343.06,3323.93,3969.8472732206096,4883.898628753263,5226.958628753264
2024-10-31 09:00:00,4947.199679,317.26,155.87245046468337,230.74,343.06,3526.3,3900.267228535317,4372.214227276831,4715.274227276831
2024-10-31 10:00:00,4622.230059,201.37,195.45787061700744,220.61,343.06,3334.69,3661.7321883829927,4406.065835564329,4749.1258355643295
2024-10-31 11:00:00,5203.452082,308.22,225.24221697560478,263.0,343.06,3421.03,4063.929865024395,4659.654235758316,5002.714235758316
2024-10-31 12:00:00,2471.322845,530.67,243.73197804545592,122.59,343.06,3669.23,1231.2708669545443,1498.8705386901174,1841.9305386901174
2024-10-31 13:00:00,4379.183915,639.85,250.0,171.3,343.06,3621.85,2974.9739149999996,3596.993898343745,3940.053898343745
2024-10-31 14:00:00,2588.704132,916.41,243.73197804545592,81.0,343.06,4032.22,1004.5021539545442,1141.8812754558544,1484.9412754558543
2024-10-31 15:00:00,2625.64968,869.11,225.24221697560478,156.85,343.06,3819.73,1031.3874630243952,1199.9134358361825,1542.9734358361825
2024-10-31 16:00:00,2809.25551,662.11,195.45787061700747,152.36,343.06,4017.46,1456.2676393829925,1800.2630351068972,2143.3230351068974
2024-10-31 17:00:00,3358.880574,750.7,155.8724504646834,195.66,343.06,3660.25,1913.5881235353168,2216.65530560914,2559.71530560914
2024-10-31 18:00:00,2342.565272,518.25,108.47093477938955,139.32,343.06,3477.49,1233.4643372206103,1476.429177454056,1819.4891774540558
2024-10-31 19:00:00,4654.340207,436.15,55.63023348907863,231.44,343.06,3272.94,3588.0599735109217,4249.1779784487735,4592.237978448774
